date,product,category,description,sales,price,promo
2010-04-19,84692,84,BOX OF 24 COCKTAIL PARASOLS,261,0.4818181818181818,0.0
2010-04-26,84692,84,BOX OF 24 COCKTAIL PARASOLS,144,0.5499999999999999,0.0
2010-05-03,84692,84,BOX OF 24 COCKTAIL PARASOLS,94,0.5700000000000001,0.0
2010-05-10,84692,84,BOX OF 24 COCKTAIL PARASOLS,209,0.42000000000000004,1.0
2010-05-17,84692,84,BOX OF 24 COCKTAIL PARASOLS,191,0.54,0.0
2010-05-24,84692,84,BOX OF 24 COCKTAIL PARASOLS,561,0.5511538461538461,0.0
2010-05-31,84692,84,BOX OF 24 COCKTAIL PARASOLS,121,0.6,0.0
2010-06-07,84692,84,BOX OF 24 COCKTAIL PARASOLS,638,0.4794444444444445,0.0
2010-06-14,84692,84,BOX OF 24 COCKTAIL PARASOLS,258,0.5618181818181818,0.0
2010-06-21,84692,84,BOX OF 24 COCKTAIL PARASOLS,93,0.55,0.0
2010-06-28,84692,84,BOX OF 24 COCKTAIL PARASOLS,209,0.5499999999999999,0.0
2010-07-05,84692,84,BOX OF 24 COCKTAIL PARASOLS,224,0.5623076923076924,0.0
2010-07-12,84692,84,BOX OF 24 COCKTAIL PARASOLS,154,0.5314285714285714,0.0
2010-07-19,84692,84,BOX OF 24 COCKTAIL PARASOLS,185,0.4981818181818181,0.0
2010-07-26,84692,84,BOX OF 24 COCKTAIL PARASOLS,181,0.549,0.0
2010-08-02,84692,84,BOX OF 24 COCKTAIL PARASOLS,136,0.5633333333333334,0.0
2010-08-09,84692,84,BOX OF 24 COCKTAIL PARASOLS,765,0.7616666666666666,0.0
2010-08-16,84692,84,BOX OF 24 COCKTAIL PARASOLS,143,0.5633333333333332,0.0
2010-08-23,84692,84,BOX OF 24 COCKTAIL PARASOLS,42,0.49166666666666664,0.0
2010-08-30,84692,84,BOX OF 24 COCKTAIL PARASOLS,281,0.8787499999999999,0.0
2010-09-06,84692,84,BOX OF 24 COCKTAIL PARASOLS,178,0.506,0.0
2010-09-13,84692,84,BOX OF 24 COCKTAIL PARASOLS,176,0.4558333333333333,1.0
2010-09-20,84692,84,BOX OF 24 COCKTAIL PARASOLS,148,0.6287499999999999,0.0
2010-09-27,84692,84,BOX OF 24 COCKTAIL PARASOLS,228,0.5484615384615384,0.0
2010-10-04,84692,84,BOX OF 24 COCKTAIL PARASOLS,102,0.72,0.0
2010-10-11,84692,84,BOX OF 24 COCKTAIL PARASOLS,125,0.6825,0.0
2010-10-18,84692,84,BOX OF 24 COCKTAIL PARASOLS,485,0.5508333333333333,0.0
2010-10-25,84692,84,BOX OF 24 COCKTAIL PARASOLS,51,0.84375,0.0
2010-11-01,84692,84,BOX OF 24 COCKTAIL PARASOLS,81,0.6349999999999999,0.0
2010-11-08,84692,84,BOX OF 24 COCKTAIL PARASOLS,209,0.709375,0.0
2010-11-15,84692,84,BOX OF 24 COCKTAIL PARASOLS,130,0.6772222222222222,0.0
2010-11-22,84692,84,BOX OF 24 COCKTAIL PARASOLS,320,0.6356521739130434,0.0
2010-11-29,84692,84,BOX OF 24 COCKTAIL PARASOLS,360,0.6519999999999999,0.0
2010-12-06,84692,84,BOX OF 24 COCKTAIL PARASOLS,253,0.6632258064516129,0.0
2010-12-13,84692,84,BOX OF 24 COCKTAIL PARASOLS,238,0.706,0.0
2010-12-20,84692,84,BOX OF 24 COCKTAIL PARASOLS,214,0.8277777777777778,0.0
2011-01-03,84692,84,BOX OF 24 COCKTAIL PARASOLS,220,0.5988888888888888,0.0
2011-01-10,84692,84,BOX OF 24 COCKTAIL PARASOLS,136,0.7637499999999999,0.0
2011-01-17,84692,84,BOX OF 24 COCKTAIL PARASOLS,87,0.8637499999999999,0.0
2011-01-24,84692,84,BOX OF 24 COCKTAIL PARASOLS,49,0.8916666666666666,0.0
2011-01-31,84692,84,BOX OF 24 COCKTAIL PARASOLS,22,1.2266666666666666,0.0
2011-02-07,84692,84,BOX OF 24 COCKTAIL PARASOLS,171,0.9039999999999999,0.0
2011-02-14,84692,84,BOX OF 24 COCKTAIL PARASOLS,150,0.6,1.0
2011-02-21,84692,84,BOX OF 24 COCKTAIL PARASOLS,47,0.96,0.0
2011-02-28,84692,84,BOX OF 24 COCKTAIL PARASOLS,6,0.666,1.0
2011-03-07,84692,84,BOX OF 24 COCKTAIL PARASOLS,78,0.7145454545454545,0.0
2011-03-14,84692,84,BOX OF 24 COCKTAIL PARASOLS,118,0.69,0.0
2011-03-21,84692,84,BOX OF 24 COCKTAIL PARASOLS,96,0.6911111111111111,0.0
2011-03-28,84692,84,BOX OF 24 COCKTAIL PARASOLS,56,0.7737499999999999,0.0
2011-04-04,84692,84,BOX OF 24 COCKTAIL PARASOLS,126,0.6639999999999999,1.0
2011-04-11,84692,84,BOX OF 24 COCKTAIL PARASOLS,41,1.2266666666666666,0.0
2011-04-18,84692,84,BOX OF 24 COCKTAIL PARASOLS,77,0.7258333333333332,0.0
2011-04-25,84692,84,BOX OF 24 COCKTAIL PARASOLS,465,0.5888888888888889,1.0
2011-05-02,84692,84,BOX OF 24 COCKTAIL PARASOLS,154,0.5371428571428571,1.0
2011-05-09,84692,84,BOX OF 24 COCKTAIL PARASOLS,69,0.6455555555555555,0.0
2011-05-16,84692,84,BOX OF 24 COCKTAIL PARASOLS,223,0.502,1.0
2011-05-23,84692,84,BOX OF 24 COCKTAIL PARASOLS,133,0.6,0.0
2011-05-30,84692,84,BOX OF 24 COCKTAIL PARASOLS,82,0.67375,0.0
2011-06-06,84692,84,BOX OF 24 COCKTAIL PARASOLS,172,0.71,0.0
2011-06-13,84692,84,BOX OF 24 COCKTAIL PARASOLS,99,0.705,0.0
2011-06-20,84692,84,BOX OF 24 COCKTAIL PARASOLS,71,0.6045454545454545,0.0
2011-06-27,84692,84,BOX OF 24 COCKTAIL PARASOLS,133,0.5712499999999999,1.0
2011-07-04,84692,84,BOX OF 24 COCKTAIL PARASOLS,75,0.7023076923076922,0.0
2011-07-11,84692,84,BOX OF 24 COCKTAIL PARASOLS,159,0.6418181818181817,0.0
2011-07-18,84692,84,BOX OF 24 COCKTAIL PARASOLS,250,0.598125,0.0
2011-07-25,84692,84,BOX OF 24 COCKTAIL PARASOLS,48,0.5429999999999999,0.0
2011-08-01,84692,84,BOX OF 24 COCKTAIL PARASOLS,148,0.5761538461538461,0.0
2011-08-08,84692,84,BOX OF 24 COCKTAIL PARASOLS,68,0.77625,0.0
2011-08-15,84692,84,BOX OF 24 COCKTAIL PARASOLS,13,1.025,0.0
2011-08-22,84692,84,BOX OF 24 COCKTAIL PARASOLS,192,0.7657142857142857,0.0
2011-08-29,84692,84,BOX OF 24 COCKTAIL PARASOLS,27,0.9414285714285714,0.0
2011-09-05,84692,84,BOX OF 24 COCKTAIL PARASOLS,75,1.1966666666666665,0.0
2011-09-12,84692,84,BOX OF 24 COCKTAIL PARASOLS,313,0.623,1.0
2011-09-19,84692,84,BOX OF 24 COCKTAIL PARASOLS,119,0.725,0.0
2011-09-26,84692,84,BOX OF 24 COCKTAIL PARASOLS,78,0.725,0.0
2011-10-03,84692,84,BOX OF 24 COCKTAIL PARASOLS,131,0.7849999999999999,0.0
2011-10-10,84692,84,BOX OF 24 COCKTAIL PARASOLS,86,0.96,0.0
2011-10-17,84692,84,BOX OF 24 COCKTAIL PARASOLS,192,0.7688888888888888,0.0
2011-10-24,84692,84,BOX OF 24 COCKTAIL PARASOLS,181,0.6633333333333333,1.0
2011-10-31,84692,84,BOX OF 24 COCKTAIL PARASOLS,213,0.67375,1.0
2011-11-07,84692,84,BOX OF 24 COCKTAIL PARASOLS,259,0.65,1.0
2011-11-14,84692,84,BOX OF 24 COCKTAIL PARASOLS,144,0.718,0.0
2011-11-21,84692,84,BOX OF 24 COCKTAIL PARASOLS,113,0.624090909090909,1.0
2011-11-28,84692,84,BOX OF 24 COCKTAIL PARASOLS,87,0.5318181818181817,1.0
2011-12-05,84692,84,BOX OF 24 COCKTAIL PARASOLS,176,0.6386666666666667,0.0
2009-11-30,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,82,2.1566666666666667,0.0
2009-12-07,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,245,1.544,0.0
2009-12-14,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,84,1.4033333333333333,0.0
2009-12-21,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,17,2.91,0.0
2010-01-04,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,72,0.65,1.0
2010-01-11,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,42,2.855,0.0
2010-01-18,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,146,1.385,1.0
2010-01-25,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,186,2.103333333333333,0.0
2010-02-01,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,17,2.12,0.0
2010-02-08,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,122,1.3849999999999998,1.0
2010-02-15,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,161,1.20125,1.0
2010-02-22,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,200,0.65,1.0
2010-03-01,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,209,0.9373333333333334,1.0
2010-03-08,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,282,1.081,1.0
2010-03-15,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,1664,0.6222222222222222,1.0
2010-03-22,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,833,0.840952380952381,1.0
2010-03-29,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,443,1.0509523809523809,1.0
2010-04-05,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,893,1.5878571428571429,0.0
2010-04-12,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,376,0.6416666666666667,1.0
2010-04-19,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,487,1.2377272727272728,0.0
2010-04-26,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,968,0.638,1.0
2010-05-03,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,574,1.1233333333333333,0.0
2010-05-10,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,1736,1.1089473684210527,0.0
2010-05-17,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,535,1.416470588235294,0.0
2010-05-24,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,469,0.8552380952380952,1.0
2010-05-31,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,653,1.7462499999999999,0.0
2010-06-07,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,1742,0.8129166666666667,1.0
2010-06-14,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,824,0.64,1.0
2010-06-21,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,552,0.7581818181818182,1.0
2010-06-28,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,484,0.6825,1.0
2010-07-05,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,708,0.7711111111111112,1.0
2010-07-12,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,586,0.6366666666666667,1.0
2010-07-19,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,328,0.7152631578947368,1.0
2010-07-26,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,553,0.6454545454545455,1.0
2010-08-02,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,728,0.7772727272727273,0.0
2010-08-09,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,464,0.7376923076923076,0.0
2010-08-16,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,552,0.6428571428571429,1.0
2010-08-23,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,336,0.64,1.0
2010-08-30,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,436,0.7242857142857143,0.0
2010-09-06,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,336,0.6000000000000001,0.0
2010-09-13,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,136,0.65,0.0
2010-09-20,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,144,0.65,0.0
2010-09-27,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,272,0.6375000000000001,0.0
2010-10-04,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,296,0.625,0.0
2010-10-11,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,56,0.65,0.0
2010-10-18,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,0.0
2010-10-25,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,136,0.65,0.0
2010-11-01,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,178,0.712,0.0
2010-11-08,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,152,0.774,0.0
2010-11-15,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,170,0.6933333333333334,0.0
2010-11-22,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,80,0.8566666666666668,0.0
2010-11-29,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,424,0.774,0.0
2010-12-06,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,268,0.8566666666666667,0.0
2010-12-13,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,160,0.65,0.0
2010-12-20,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,8,0.65,0.0
2011-01-03,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,224,0.6375000000000001,0.0
2011-01-10,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,56,0.65,0.0
2011-01-17,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,216,0.6300000000000001,0.0
2011-01-24,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,92,0.7342857142857142,0.0
2011-01-31,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.65,0.0
2011-02-07,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,208,0.7316666666666666,0.0
2011-02-14,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,96,0.65,0.0
2011-02-21,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,297,0.6908333333333334,0.0
2011-02-28,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,116,0.709,0.0
2011-03-07,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,472,0.6825,0.0
2011-03-14,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,156,0.7036363636363636,0.0
2011-03-21,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,264,0.64,0.0
2011-03-28,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,150,0.709,0.0
2011-04-04,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,236,0.7286666666666667,0.0
2011-04-11,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,632,0.640909090909091,0.0
2011-04-18,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,604,0.7482758620689655,0.0
2011-04-25,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,298,0.6908333333333334,0.0
2011-05-02,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,792,0.7065384615384616,0.0
2011-05-09,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,724,0.7271428571428571,0.0
2011-05-16,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,578,0.7295238095238096,0.0
2011-05-23,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,660,0.6669565217391304,0.0
2011-05-30,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,480,0.713529411764706,0.0
2011-06-06,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,460,0.7755555555555556,0.0
2011-06-13,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,624,0.6990000000000001,0.0
2011-06-20,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,180,0.945,0.0
2011-06-27,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,360,0.6826666666666666,0.0
2011-07-04,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,480,0.7153333333333334,0.0
2011-07-11,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,324,0.7330769230769232,0.0
2011-07-18,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,472,0.7304545454545455,0.0
2011-07-25,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,306,0.640909090909091,0.0
2011-08-01,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,228,0.6991666666666667,0.0
2011-08-08,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,544,0.8027777777777778,0.0
2011-08-15,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,204,0.6991666666666667,0.0
2011-08-22,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,464,0.6300000000000001,0.0
2011-08-29,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,272,0.785,0.0
2011-09-05,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,284,0.785,0.0
2011-09-12,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,392,0.8133333333333334,0.0
2011-09-19,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,228,0.748,0.0
2011-09-26,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.65,0.0
2011-10-03,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,288,0.7044444444444444,0.0
2011-10-10,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.65,0.0
2011-10-17,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,196,0.7475,0.0
2011-10-24,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,112,0.65,0.0
2011-10-31,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,108,0.8466666666666667,0.0
2011-11-07,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,308,0.8383333333333334,0.0
2011-11-14,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,152,0.9122222222222223,0.0
2011-11-21,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,348,0.9011111111111111,0.0
2011-11-28,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,40,1.1219999999999999,0.0
2011-12-05,84755,84,COLOUR GLASS T-LIGHT HOLDER HANGING,144,0.9181818181818181,0.0
2009-11-30,84836,84,ZINC METAL HEART DECORATION,344,1.426,0.0
2009-12-07,84836,84,ZINC METAL HEART DECORATION,225,1.3966666666666667,0.0
2009-12-14,84836,84,ZINC METAL HEART DECORATION,317,1.5369565217391306,0.0
2009-12-21,84836,84,ZINC METAL HEART DECORATION,18,1.91,0.0
2010-01-04,84836,84,ZINC METAL HEART DECORATION,140,1.25,1.0
2010-01-11,84836,84,ZINC METAL HEART DECORATION,237,1.7107999999999999,0.0
2010-01-18,84836,84,ZINC METAL HEART DECORATION,264,1.4516,0.0
2010-01-25,84836,84,ZINC METAL HEART DECORATION,142,1.502,0.0
2010-02-01,84836,84,ZINC METAL HEART DECORATION,72,1.479090909090909,0.0
2010-02-08,84836,84,ZINC METAL HEART DECORATION,306,1.6230769230769229,0.0
2010-02-15,84836,84,ZINC METAL HEART DECORATION,181,1.546470588235294,0.0
2010-02-22,84836,84,ZINC METAL HEART DECORATION,155,1.25,1.0
2010-03-01,84836,84,ZINC METAL HEART DECORATION,190,1.3427777777777776,0.0
2010-03-08,84836,84,ZINC METAL HEART DECORATION,117,1.3549999999999998,0.0
2010-03-15,84836,84,ZINC METAL HEART DECORATION,147,1.25,1.0
2010-03-22,84836,84,ZINC METAL HEART DECORATION,255,1.316315789473684,0.0
2010-03-29,84836,84,ZINC METAL HEART DECORATION,123,1.6280000000000001,0.0
2010-04-05,84836,84,ZINC METAL HEART DECORATION,190,1.3826315789473684,0.0
2010-04-12,84836,84,ZINC METAL HEART DECORATION,150,1.25,0.0
2010-04-19,84836,84,ZINC METAL HEART DECORATION,85,1.6280000000000001,0.0
2010-04-26,84836,84,ZINC METAL HEART DECORATION,116,1.3549999999999998,0.0
2010-05-03,84836,84,ZINC METAL HEART DECORATION,166,1.25,0.0
2010-05-10,84836,84,ZINC METAL HEART DECORATION,113,1.3549999999999998,0.0
2010-05-17,84836,84,ZINC METAL HEART DECORATION,188,1.3699999999999999,0.0
2010-05-24,84836,84,ZINC METAL HEART DECORATION,279,1.3199999999999998,0.0
2010-05-31,84836,84,ZINC METAL HEART DECORATION,112,1.52,0.0
2010-06-07,84836,84,ZINC METAL HEART DECORATION,247,1.3287499999999999,0.0
2010-06-14,84836,84,ZINC METAL HEART DECORATION,128,1.25,0.0
2010-06-21,84836,84,ZINC METAL HEART DECORATION,84,1.502,0.0
2010-06-28,84836,84,ZINC METAL HEART DECORATION,202,1.4164285714285714,0.0
2010-07-05,84836,84,ZINC METAL HEART DECORATION,120,1.7346153846153844,0.0
2010-07-12,84836,84,ZINC METAL HEART DECORATION,109,1.46,0.0
2010-07-19,84836,84,ZINC METAL HEART DECORATION,197,1.25,0.0
2010-07-26,84836,84,ZINC METAL HEART DECORATION,121,1.754,0.0
2010-08-02,84836,84,ZINC METAL HEART DECORATION,282,1.418,0.0
2010-08-09,84836,84,ZINC METAL HEART DECORATION,291,1.313,0.0
2010-08-16,84836,84,ZINC METAL HEART DECORATION,195,1.418,0.0
2010-08-23,84836,84,ZINC METAL HEART DECORATION,677,1.2246666666666668,0.0
2010-08-30,84836,84,ZINC METAL HEART DECORATION,115,1.4075,0.0
2010-09-06,84836,84,ZINC METAL HEART DECORATION,175,1.25,0.0
2010-09-13,84836,84,ZINC METAL HEART DECORATION,133,1.25,0.0
2010-09-20,84836,84,ZINC METAL HEART DECORATION,259,1.25,0.0
2010-09-27,84836,84,ZINC METAL HEART DECORATION,201,1.3826315789473684,0.0
2010-10-04,84836,84,ZINC METAL HEART DECORATION,427,1.2388235294117647,0.0
2010-10-11,84836,84,ZINC METAL HEART DECORATION,329,1.2984615384615383,0.0
2010-10-18,84836,84,ZINC METAL HEART DECORATION,239,1.380344827586207,0.0
2010-10-25,84836,84,ZINC METAL HEART DECORATION,394,1.2409523809523808,0.0
2010-11-01,84836,84,ZINC METAL HEART DECORATION,128,1.43,0.0
2010-11-08,84836,84,ZINC METAL HEART DECORATION,286,1.25,0.0
2010-11-15,84836,84,ZINC METAL HEART DECORATION,533,1.3113157894736842,0.0
2010-11-22,84836,84,ZINC METAL HEART DECORATION,346,1.4125806451612903,0.0
2010-11-29,84836,84,ZINC METAL HEART DECORATION,324,1.25,0.0
2010-12-06,84836,84,ZINC METAL HEART DECORATION,233,1.646,0.0
2010-12-13,84836,84,ZINC METAL HEART DECORATION,191,1.46,0.0
2010-12-20,84836,84,ZINC METAL HEART DECORATION,98,1.754,0.0
2011-01-03,84836,84,ZINC METAL HEART DECORATION,45,1.43,0.0
2011-01-10,84836,84,ZINC METAL HEART DECORATION,153,1.3508333333333333,0.0
2011-01-17,84836,84,ZINC METAL HEART DECORATION,18,1.855,0.0
2011-01-24,84836,84,ZINC METAL HEART DECORATION,101,1.492,0.0
2011-01-31,84836,84,ZINC METAL HEART DECORATION,41,1.422857142857143,0.0
2011-02-07,84836,84,ZINC METAL HEART DECORATION,183,1.422857142857143,0.0
2011-02-14,84836,84,ZINC METAL HEART DECORATION,89,1.25,0.0
2011-02-21,84836,84,ZINC METAL HEART DECORATION,56,1.5525,0.0
2011-02-28,84836,84,ZINC METAL HEART DECORATION,53,1.3844444444444446,0.0
2011-03-07,84836,84,ZINC METAL HEART DECORATION,72,1.518888888888889,0.0
2011-03-14,84836,84,ZINC METAL HEART DECORATION,60,1.25,1.0
2011-03-21,84836,84,ZINC METAL HEART DECORATION,53,1.25,0.0
2011-03-28,84836,84,ZINC METAL HEART DECORATION,56,1.25,0.0
2011-04-04,84836,84,ZINC METAL HEART DECORATION,120,1.25,0.0
2011-04-11,84836,84,ZINC METAL HEART DECORATION,72,1.25,0.0
2011-04-18,84836,84,ZINC METAL HEART DECORATION,40,1.7877777777777777,0.0
2011-04-25,84836,84,ZINC METAL HEART DECORATION,72,1.2183333333333335,0.0
2011-05-02,84836,84,ZINC METAL HEART DECORATION,113,1.492,0.0
2011-05-09,84836,84,ZINC METAL HEART DECORATION,110,1.25,0.0
2011-05-16,84836,84,ZINC METAL HEART DECORATION,86,1.25,0.0
2011-05-23,84836,84,ZINC METAL HEART DECORATION,67,1.25,0.0
2011-05-30,84836,84,ZINC METAL HEART DECORATION,58,1.3844444444444446,0.0
2011-06-06,84836,84,ZINC METAL HEART DECORATION,47,1.422857142857143,0.0
2011-06-13,84836,84,ZINC METAL HEART DECORATION,158,1.25,0.0
2011-06-20,84836,84,ZINC METAL HEART DECORATION,65,1.7037499999999999,0.0
2011-06-27,84836,84,ZINC METAL HEART DECORATION,40,1.25,0.0
2011-07-04,84836,84,ZINC METAL HEART DECORATION,91,1.25,0.0
2011-07-11,84836,84,ZINC METAL HEART DECORATION,87,1.371,0.0
2011-07-18,84836,84,ZINC METAL HEART DECORATION,162,1.231,0.0
2011-07-25,84836,84,ZINC METAL HEART DECORATION,50,1.4516666666666669,0.0
2011-08-01,84836,84,ZINC METAL HEART DECORATION,140,1.25,0.0
2011-08-08,84836,84,ZINC METAL HEART DECORATION,53,1.422857142857143,0.0
2011-08-15,84836,84,ZINC METAL HEART DECORATION,7,1.25,0.0
2011-08-22,84836,84,ZINC METAL HEART DECORATION,91,1.25,0.0
2011-08-29,84836,84,ZINC METAL HEART DECORATION,98,1.473,0.0
2011-09-05,84836,84,ZINC METAL HEART DECORATION,163,1.343076923076923,0.0
2011-09-12,84836,84,ZINC METAL HEART DECORATION,49,1.25,0.0
2011-09-19,84836,84,ZINC METAL HEART DECORATION,150,1.3508333333333333,0.0
2011-09-26,84836,84,ZINC METAL HEART DECORATION,83,1.25,0.0
2011-10-03,84836,84,ZINC METAL HEART DECORATION,409,1.238125,0.0
2011-10-10,84836,84,ZINC METAL HEART DECORATION,135,1.325625,0.0
2011-10-17,84836,84,ZINC METAL HEART DECORATION,101,1.25,0.0
2011-10-24,84836,84,ZINC METAL HEART DECORATION,206,1.25,0.0
2011-10-31,84836,84,ZINC METAL HEART DECORATION,280,1.25,0.0
2011-11-07,84836,84,ZINC METAL HEART DECORATION,122,1.325625,0.0
2011-11-14,84836,84,ZINC METAL HEART DECORATION,201,1.25,0.0
2011-11-21,84836,84,ZINC METAL HEART DECORATION,86,1.4635294117647057,0.0
2011-11-28,84836,84,ZINC METAL HEART DECORATION,62,1.4361538461538463,0.0
2011-12-05,84836,84,ZINC METAL HEART DECORATION,52,1.6533333333333333,0.0
2009-11-30,84879,84,ASSORTED COLOUR BIRD ORNAMENT,1959,2.2604878048780486,0.0
2009-12-07,84879,84,ASSORTED COLOUR BIRD ORNAMENT,1189,4.377777777777778,0.0
2009-12-14,84879,84,ASSORTED COLOUR BIRD ORNAMENT,1308,4.800967741935484,0.0
2009-12-21,84879,84,ASSORTED COLOUR BIRD ORNAMENT,50,13.865,0.0
2010-01-04,84879,84,ASSORTED COLOUR BIRD ORNAMENT,160,1.69,1.0
2010-01-11,84879,84,ASSORTED COLOUR BIRD ORNAMENT,209,4.863333333333333,0.0
2010-01-18,84879,84,ASSORTED COLOUR BIRD ORNAMENT,737,3.1325,1.0
2010-01-25,84879,84,ASSORTED COLOUR BIRD ORNAMENT,203,6.79,0.0
2010-02-01,84879,84,ASSORTED COLOUR BIRD ORNAMENT,226,1.7971428571428572,1.0
